player_id,name,pa,brl_pa,brl_pct,hardhit,avg_ev,slg,xslg,xiso
666176,Jo Adell,403,6.0,8.4,43.4,89.7,0.391,0.433,0.174
672695,Geraldo Perdomo,395,2.3,3.2,29.9,87.1,0.354,0.337,0.08800000000000002
681198,TJ Rumfield,388,3.9,5.3,28.2,83.8,0.472,0.378,0.128
686797,Brooks Lee,377,2.9,3.9,31.4,88.0,0.426,0.335,0.10600000000000001
669477,Casey Schmitt,375,9.5,12.4,44.9,90.0,0.496,0.527,0.23100000000000004
702284,Cole Young,387,3.6,5.0,39.0,88.6,0.39,0.416,0.13999999999999996
701398,Sal Stewart,419,9.7,14.3,41.1,90.6,0.475,0.475,0.22099999999999997
670541,Yordan Alvarez,425,12.4,18.6,53.2,94.7,0.636,0.715,0.37899999999999995
671056,Iván Herrera,428,3.8,5.7,40.1,89.2,0.386,0.381,0.133
678246,Miguel Vargas,414,10.5,15.4,47.0,90.6,0.49,0.54,0.267
691406,Junior Caminero,419,9.2,13.6,51.8,93.2,0.559,0.513,0.238
521692,Salvador Perez,379,7.0,9.4,43.2,89.3,0.344,0.389,0.16
677800,Wilyer Abreu,409,8.5,12.3,41.5,90.1,0.443,0.467,0.20800000000000002
677587,Brayan Rocchio,359,2.2,2.9,31.8,86.5,0.408,0.367,0.10599999999999998
621566,Matt Olson,421,9.1,13.8,51.6,92.9,0.543,0.52,0.266
689414,Liam Hicks,346,2.9,3.6,30.3,85.4,0.455,0.351,0.09999999999999998
701807,Carson Benge,390,5.4,7.7,41.2,89.4,0.401,0.447,0.16000000000000003
670623,Isaac Paredes,389,4.2,5.9,30.0,86.7,0.416,0.364,0.124
693304,Nick Gonzales,373,1.9,2.6,35.9,85.8,0.391,0.384,0.10000000000000003
678882,Ceddanne Rafaela,377,3.5,4.8,31.7,86.0,0.433,0.355,0.10999999999999999
572233,Christian Walker,405,6.8,10.0,42.6,89.6,0.457,0.385,0.161
621493,Taylor Ward,443,3.4,5.6,39.0,89.4,0.367,0.385,0.132
673962,Josh Jung,380,4.5,6.3,48.3,90.5,0.447,0.436,0.15000000000000002
547180,Bryce Harper,412,7.3,11.2,45.9,90.1,0.499,0.514,0.236
680757,Steven Kwan,354,0.3,0.4,9.7,83.1,0.282,0.313,0.059
607043,Brandon Nimmo,387,9.1,13.1,52.4,92.6,0.427,0.52,0.22800000000000004
682928,CJ Abrams,400,6.6,9.8,41.7,89.9,0.511,0.451,0.193
677594,Julio Rodríguez,378,6.3,9.0,44.4,90.2,0.424,0.474,0.19999999999999996
669127,Shea Langeliers,390,10.1,14.7,44.7,91.8,0.489,0.514,0.247
701538,Jackson Merrill,397,6.1,9.1,44.9,89.4,0.345,0.412,0.16999999999999998
681082,Bryson Stott,356,5.1,6.8,38.5,89.1,0.389,0.406,0.14300000000000002
605137,Josh Bell,379,7.5,10.6,43.6,89.9,0.427,0.454,0.2
671739,Michael Harris II,359,9.6,12.9,51.0,91.7,0.491,0.512,0.21300000000000002
691023,Jordan Walker,400,9.4,14.1,51.5,94.2,0.529,0.516,0.22900000000000004
624413,Pete Alonso,423,7.9,12.6,54.8,93.8,0.47,0.511,0.241
592518,Manny Machado,395,6.9,10.4,43.6,90.1,0.413,0.416,0.18299999999999997
666018,Jonathan Aranda,414,6.7,10.4,45.3,91.1,0.461,0.464,0.194
668930,Brice Turang,421,5.3,8.5,44.4,90.9,0.46,0.442,0.188
805367,Chase Meidroth,396,2.8,4.3,34.2,87.7,0.38,0.323,0.091
668804,Bryan Reynolds,422,6.2,10.1,47.3,90.9,0.477,0.453,0.194
807712,Luke Keaschall,359,2.3,3.1,28.8,84.6,0.353,0.338,0.10500000000000001
646240,Rafael Devers,412,7.4,11.7,50.6,92.2,0.473,0.456,0.225
683737,Michael Busch,428,6.1,10.1,40.9,88.3,0.393,0.411,0.17899999999999996
800050,Chase DeLauter,333,5.1,6.6,44.3,90.9,0.448,0.433,0.15399999999999997
664040,Brandon Lowe,402,8.0,12.5,45.7,90.9,0.487,0.458,0.21200000000000002
671277,Luis García Jr.,319,8.5,10.5,46.9,91.9,0.554,0.511,0.21500000000000002
682998,Corbin Carroll,402,7.0,10.9,46.1,91.3,0.484,0.447,0.195
663656,Kyle Tucker,385,3.9,5.9,39.6,89.0,0.373,0.389,0.127
691718,Pete Crow-Armstrong,422,6.5,10.7,48.6,90.2,0.526,0.47,0.21099999999999997
691026,Masyn Winn,361,2.2,3.2,35.3,88.0,0.332,0.329,0.07600000000000001
545121,Ildemaro Vargas,304,3.0,3.6,33.9,87.3,0.399,0.38,0.10199999999999998
693307,Dillon Dingler,365,8.0,11.6,47.0,89.7,0.506,0.521,0.23400000000000004
642715,Willy Adames,389,5.7,8.8,40.2,88.4,0.425,0.398,0.17600000000000002
593428,Xander Bogaerts,368,4.4,6.4,38.8,88.1,0.33,0.372,0.131
669016,Brandon Marsh,367,6.3,9.2,45.4,89.6,0.484,0.438,0.16899999999999998
686217,Sal Frelick,313,1.6,2.0,27.9,85.9,0.33,0.322,0.07900000000000001
700250,Ben Rice,394,9.7,15.3,47.6,92.1,0.601,0.526,0.251
702332,Caleb Durbin,326,2.2,2.8,29.7,84.9,0.399,0.337,0.09600000000000003
660271,Shohei Ohtani,410,10.3,17.1,52.4,93.6,0.543,0.58,0.288
668227,Randy Arozarena,383,5.3,8.1,42.7,91.3,0.453,0.425,0.16099999999999998
805300,Jakob Marsee,393,2.1,3.3,33.5,86.8,0.292,0.311,0.093
669394,Jake Burger,376,6.7,10.3,46.3,89.9,0.418,0.403,0.16800000000000004
695578,James Wood,460,12.1,22.7,59.9,95.0,0.57,0.617,0.33799999999999997
694384,Nolan Schanuel,324,1.6,2.1,32.4,87.3,0.394,0.38,0.10099999999999998
701358,Cam Smith,365,8.0,12.1,45.0,89.5,0.372,0.454,0.202
691016,Tyler Soderstrom,350,6.9,10.0,44.8,90.1,0.474,0.435,0.178
682985,Riley Greene,404,8.3,13.8,49.8,91.4,0.464,0.48,0.21699999999999997
687263,Zach Neto,427,7.3,13.0,39.5,89.5,0.453,0.409,0.205
668715,Spencer Steer,362,7.8,11.8,39.1,89.7,0.441,0.466,0.21600000000000003
571448,Nolan Arenado,351,4.9,7.1,32.9,85.2,0.41,0.355,0.12399999999999997
665742,Juan Soto,338,10.4,14.8,48.7,92.6,0.563,0.614,0.307
678662,Ezequiel Tovar,344,4.7,6.8,32.3,87.1,0.327,0.365,0.145
656811,Ryan O'Hearn,339,5.6,8.1,44.9,89.7,0.487,0.43,0.16699999999999998
621020,Dansby Swanson,359,5.1,7.7,42.7,89.9,0.408,0.382,0.17
665926,Andrés Giménez,313,2.6,3.4,23.5,86.4,0.363,0.314,0.088
643446,Jeff McNeil,294,0.7,0.9,32.2,86.5,0.302,0.342,0.07900000000000001
664983,Jake McCarthy,311,4.6,6.0,25.9,85.0,0.514,0.4,0.14
663586,Austin Riley,390,6.0,9.9,41.8,90.3,0.339,0.371,0.166
680776,Jarren Duran,384,6.9,11.2,37.5,89.3,0.346,0.378,0.154
665019,Kody Clemens,336,8.7,12.6,46.1,92.6,0.475,0.449,0.196
656305,Matt Chapman,352,4.3,6.6,35.8,88.2,0.368,0.319,0.10900000000000001
608070,José Ramírez,314,4.8,6.6,44.2,90.3,0.418,0.446,0.16400000000000003
687859,Troy Johnston,318,1.6,2.2,37.9,89.6,0.419,0.379,0.09999999999999998
543760,Marcus Semien,318,5.7,8.0,34.5,86.2,0.341,0.414,0.15899999999999997
677649,Ezequiel Duran,328,4.3,6.2,37.2,88.5,0.431,0.375,0.121
621439,Byron Buxton,335,12.5,18.7,47.6,90.7,0.575,0.517,0.267
672580,Maikel Garcia,294,3.7,4.9,41.3,90.1,0.373,0.374,0.10199999999999998
575929,Willson Contreras,368,8.8,14.2,46.7,90.6,0.547,0.524,0.252
672960,Kazuma Okamoto,387,8.6,14.8,47.5,91.5,0.465,0.448,0.229
656775,Cedric Mullins,323,2.8,4.1,31.5,88.3,0.339,0.313,0.124
695657,Colson Montgomery,386,7.9,13.6,43.8,89.2,0.472,0.449,0.223
696100,Hunter Goodman,380,9.6,16.4,46.1,91.2,0.532,0.466,0.23000000000000004
662139,Daulton Varsho,312,4.2,5.9,38.8,86.0,0.382,0.366,0.125
695506,Jac Caglianone,353,9.2,14.7,56.0,93.0,0.458,0.495,0.22399999999999998
803011,Sam Antonacci,309,4.9,6.9,36.4,87.5,0.429,0.436,0.14200000000000002
514888,Jose Altuve,321,4.4,6.5,33.6,85.8,0.398,0.343,0.11500000000000002
664023,Ian Happ,401,6.8,12.4,43.5,89.6,0.43,0.414,0.208
673548,Seiya Suzuki,347,5.8,9.2,40.6,89.0,0.466,0.423,0.172
665862,Jazz Chisholm Jr.,364,5.3,8.8,40.6,90.7,0.393,0.362,0.152
641487,J.P. Crawford,339,4.5,6.9,36.1,88.4,0.355,0.374,0.13
696285,Jacob Young,294,4.5,6.0,35.3,88.7,0.371,0.383,0.131
571970,Max Muncy,340,8.6,13.6,44.4,90.1,0.497,0.496,0.243
695600,Carter Jensen,352,5.8,9.4,43.7,90.8,0.43,0.368,0.157
686469,Vinnie Pasquantino,304,5.0,7.1,38.2,88.6,0.343,0.389,0.14600000000000002
702222,Justin Crawford,290,0.7,0.9,33.5,86.7,0.349,0.316,0.062
691720,Kyle Karros,327,5.6,8.5,43.9,89.8,0.433,0.409,0.15399999999999997
663757,Trent Grisham,307,7.6,10.9,47.4,91.1,0.418,0.455,0.196
605141,Mookie Betts,263,6.6,8.1,39.0,90.5,0.411,0.433,0.15899999999999997
656941,Kyle Schwarber,418,9.6,19.0,53.3,93.5,0.559,0.52,0.275
687462,Spencer Horwitz,295,6.1,8.6,34.3,86.9,0.455,0.393,0.15700000000000003
657757,Gavin Sheets,326,5.0,7.6,41.0,88.2,0.419,0.4,0.15900000000000003
691594,Javier Sanoja,247,1.2,1.4,31.6,87.4,0.403,0.32,0.065
683146,Brett Baty,332,5.4,8.6,39.7,89.6,0.327,0.375,0.138
686948,Drake Baldwin,324,10.0,15.3,51.2,91.4,0.452,0.523,0.242
682829,Elly De La Cruz,345,9.1,14.9,51.9,94.4,0.506,0.49,0.21899999999999997
676609,José Caballero,302,2.7,3.8,24.6,83.8,0.391,0.33,0.10500000000000001
668939,Adley Rutschman,279,5.5,7.2,42.0,89.4,0.44,0.434,0.15899999999999997
641343,Jake Bauers,351,8.4,14.0,53.1,92.5,0.503,0.476,0.22099999999999997
671976,Tristan Peters,280,3.6,4.9,30.9,87.2,0.474,0.383,0.122
663616,Trevor Larnach,295,5.2,7.4,35.3,87.4,0.449,0.411,0.14299999999999996
678554,Curtis Mead,302,8.1,11.8,42.6,87.9,0.517,0.477,0.20899999999999996
701762,Nick Kurtz,412,9.0,18.1,58.3,93.6,0.497,0.493,0.243
679529,Spencer Torkelson,375,7.8,14.4,44.1,89.9,0.408,0.406,0.19200000000000003
690993,Colt Keith,273,5.9,8.0,42.3,89.0,0.39,0.43,0.16499999999999998
650489,Willi Castro,324,3.8,6.0,40.5,88.2,0.39,0.358,0.12799999999999997
663837,Matt Vierling,266,3.8,5.0,36.0,87.6,0.339,0.377,0.123
683083,Nasim Nuñez,312,0.3,0.5,20.5,84.7,0.295,0.271,0.05100000000000002
686555,Isaac Collins,320,3.8,6.0,40.7,88.4,0.36,0.334,0.09800000000000003
805779,Jacob Wilson,240,1.3,1.5,28.6,84.2,0.388,0.343,0.07300000000000001
543807,George Springer,297,5.5,8.0,38.2,88.4,0.383,0.377,0.151
694212,Samuel Basallo,305,8.6,13.1,46.2,91.5,0.457,0.476,0.22199999999999998
672515,Gabriel Moreno,279,5.1,7.1,42.6,89.4,0.442,0.45,0.16000000000000003
545361,Mike Trout,358,11.0,19.9,49.0,90.7,0.474,0.556,0.29300000000000004
643217,Andrew Benintendi,290,6.6,9.7,49.0,89.2,0.427,0.437,0.179
671289,Tyler Freeman,255,1.2,1.5,35.1,88.0,0.336,0.356,0.08999999999999997
694192,Jackson Chourio,288,9.2,13.5,46.4,92.2,0.489,0.467,0.21800000000000003
686681,Michael Massey,251,5.3,6.8,41.4,90.5,0.427,0.418,0.16999999999999998
663968,Jake Mangum,253,1.2,1.6,27.2,84.6,0.389,0.332,0.07200000000000001
665750,Leody Taveras,291,3.1,4.8,30.2,87.4,0.362,0.335,0.11300000000000002
609280,Miguel Andujar,244,3.3,4.2,36.0,88.3,0.437,0.381,0.11499999999999999
592626,Joc Pederson,294,7.1,11.2,48.9,91.9,0.462,0.445,0.192
680574,Matt McLain,309,5.5,9.1,38.0,88.8,0.328,0.386,0.16
668709,JJ Bleday,288,6.7,10.2,42.2,89.0,0.494,0.462,0.198
683953,Travis Bazzana,282,2.8,4.3,36.4,88.1,0.389,0.342,0.12200000000000003
701675,Nathan Church,258,5.9,8.1,31.4,85.9,0.378,0.368,0.13399999999999998
642086,Dominic Smith,238,4.7,6.0,35.5,87.8,0.387,0.396,0.14
663743,Nick Fortes,226,1.4,1.6,37.0,86.0,0.335,0.321,0.08200000000000002
668885,Austin Martin,274,1.5,2.2,28.0,87.0,0.326,0.328,0.08200000000000002
656716,Zach McKinstry,251,2.0,2.8,20.4,84.6,0.294,0.301,0.08099999999999999
592663,J.T. Realmuto,260,3.5,5.0,37.8,89.1,0.346,0.378,0.132
502671,Paul Goldschmidt,266,8.0,11.7,38.9,86.5,0.486,0.427,0.19499999999999998
624585,Jorge Soler,314,6.8,11.7,41.3,88.2,0.385,0.377,0.164
605170,Victor Caratini,264,5.3,7.8,39.7,89.7,0.371,0.41,0.16299999999999998
672724,Oswald Peraza,278,5.1,7.8,37.4,87.3,0.377,0.364,0.129
687401,Joey Ortiz,245,2.9,3.9,33.1,87.6,0.323,0.342,0.10100000000000003
608348,Carson Kelly,255,4.8,6.7,37.6,88.4,0.393,0.397,0.15000000000000002
668901,Mark Vientos,254,7.1,10.1,43.8,89.5,0.388,0.447,0.213
682657,Angel Martínez,243,5.8,7.9,37.3,88.0,0.442,0.413,0.15899999999999997
660688,Keibert Ruiz,212,4.7,5.7,38.6,89.3,0.465,0.365,0.13199999999999998
686527,Dominic Canzone,258,10.6,15.3,48.3,92.8,0.522,0.517,0.244
700932,Kyle Manzardo,310,6.1,10.8,39.2,89.1,0.359,0.377,0.154
666126,Carlos Cortes,234,6.1,8.0,40.8,89.8,0.428,0.42,0.14999999999999997
669065,Kyle Stowers,309,6.9,12.0,54.3,91.8,0.449,0.427,0.192
657041,Lane Thomas,274,4.1,6.4,41.0,89.2,0.404,0.395,0.138
677942,Blaze Alexander,246,4.9,7.1,48.8,92.6,0.439,0.467,0.15900000000000003
669003,Garrett Mitchell,315,8.1,14.7,51.2,92.9,0.46,0.464,0.203
573262,Mike Yastrzemski,262,4.2,6.5,43.5,90.4,0.365,0.354,0.12399999999999997
664770,Nathan Lukes,219,0.9,1.2,29.4,86.7,0.404,0.35,0.08199999999999996
670764,Taylor Walls,273,1.9,3.0,21.7,85.1,0.286,0.256,0.069
680869,Zack Gelof,247,4.5,6.6,41.3,88.8,0.476,0.375,0.15
671732,Lawrence Butler,278,3.6,6.0,44.6,88.9,0.295,0.348,0.11299999999999999
660821,Jesús Sánchez,234,7.7,10.8,46.7,91.1,0.437,0.457,0.18
663886,Tyler Stephenson,261,6.2,9.6,44.6,90.5,0.359,0.424,0.182
650859,Luis Rengifo,211,3.8,4.8,34.9,87.7,0.251,0.336,0.08800000000000002
592885,Christian Yelich,281,4.3,7.2,41.6,89.0,0.381,0.362,0.141
669236,Jeremiah Jackson,214,6.1,7.9,38.8,89.5,0.403,0.398,0.14600000000000002
691785,Marcelo Mayer,228,4.4,6.1,36.0,86.1,0.312,0.297,0.09599999999999997
694497,Evan Carter,267,4.1,6.7,37.8,87.7,0.33,0.333,0.133
682177,Daniel Schneemann,261,5.0,8.0,38.3,88.0,0.331,0.366,0.145
665161,Jeremy Peña,221,2.8,3.7,38.9,87.5,0.429,0.437,0.136
804606,Konnor Griffin,247,5.3,8.0,37.0,87.8,0.404,0.392,0.15200000000000002
671218,Heliot Ramos,240,11.1,16.0,51.2,92.5,0.467,0.496,0.21699999999999997
668904,Royce Lewis,260,8.2,13.0,41.6,89.1,0.392,0.388,0.167
666152,David Hamilton,238,2.5,3.8,27.7,86.8,0.333,0.294,0.09099999999999997
680700,Richie Palacios,228,2.6,3.8,25.8,86.1,0.338,0.34,0.08900000000000002
678391,Jorbit Vivas,210,2.9,3.8,25.8,83.3,0.33,0.33,0.08500000000000002
687093,Vaughn Grissom,214,4.7,6.3,42.1,89.5,0.39,0.418,0.15299999999999997
810938,Ben Williamson,226,1.4,1.9,35.0,87.9,0.332,0.335,0.08300000000000002
807799,Masataka Yoshida,209,2.0,2.6,39.1,88.9,0.403,0.377,0.11199999999999999
681351,Logan O'Hoppe,236,7.3,10.9,38.5,87.2,0.302,0.344,0.14099999999999996
687551,Drew Gilbert,221,1.4,1.9,31.4,85.3,0.366,0.334,0.08700000000000002
606192,Teoscar Hernández,254,6.4,10.3,45.2,90.0,0.387,0.425,0.178
664034,Ty France,233,7.4,11.0,47.1,91.5,0.502,0.44,0.197
670042,Luke Raley,262,9.7,16.1,46.5,90.6,0.452,0.498,0.241
663728,Cal Raleigh,284,6.1,11.0,32.5,88.2,0.306,0.352,0.174
666160,Mickey Moniak,230,8.4,12.4,42.5,89.6,0.566,0.442,0.214
679845,Nick Loftin,210,3.9,5.2,30.1,88.0,0.406,0.36,0.11599999999999999
665833,Oneil Cruz,283,8.8,16.4,59.2,96.0,0.472,0.49,0.235
682626,Francisco Alvarez,236,10.6,16.4,44.1,90.1,0.448,0.466,0.21900000000000003
681715,Heriberto Hernández,232,7.9,11.9,49.7,91.9,0.478,0.51,0.249
666969,Adolis García,259,5.4,9.3,48.0,92.1,0.329,0.362,0.142
666397,Edouard Julien,247,4.0,6.8,50.7,91.3,0.307,0.404,0.15000000000000002
542303,Marcell Ozuna,250,5.2,8.8,38.8,89.7,0.335,0.409,0.18299999999999997
669707,Jared Triolo,215,1.4,2.1,36.3,87.4,0.306,0.307,0.069
660670,Ronald Acuña Jr.,236,8.1,13.1,43.4,90.1,0.421,0.489,0.236
805999,A.J. Ewing,227,4.8,7.6,43.4,89.6,0.438,0.428,0.15999999999999998
553993,Eugenio Suárez,271,4.9,9.0,31.0,87.9,0.406,0.326,0.136
691723,Coby Mayo,250,6.5,11.1,50.0,92.3,0.392,0.394,0.18300000000000002
592450,Aaron Judge,261,11.9,21.7,57.3,94.1,0.533,0.6,0.32999999999999996
670770,TJ Friedl,218,1.9,2.8,28.2,87.8,0.267,0.254,0.069
694728,Brice Matthews,226,5.3,8.6,37.1,86.8,0.332,0.341,0.14900000000000002
663993,Nathaniel Lowe,224,6.7,10.9,39.9,88.8,0.465,0.461,0.198
805811,Bryce Eldridge,222,7.8,12.5,54.4,92.3,0.477,0.502,0.235
656555,Rhys Hoskins,263,5.7,11.1,40.0,88.5,0.364,0.312,0.145
669224,Austin Wells,222,4.1,6.7,43.7,89.2,0.255,0.354,0.147
641857,Ryan McMahon,228,6.7,11.1,50.0,90.9,0.383,0.408,0.17099999999999999
681481,Kerry Carpenter,233,6.5,11.2,48.5,90.6,0.454,0.403,0.19300000000000003
681297,Colton Cowser,235,6.5,11.3,36.8,86.8,0.346,0.419,0.207
681393,Connor Norby,233,4.3,7.6,36.6,87.0,0.325,0.324,0.14100000000000001
690976,Alex Freeland,220,3.2,5.3,37.4,88.7,0.318,0.321,0.10900000000000001
669357,Nolan Gorman,229,5.2,9.2,43.8,89.3,0.318,0.351,0.15399999999999997
608369,Corey Seager,219,9.1,15.4,44.6,91.1,0.374,0.446,0.22
683357,Owen Caissie,246,8.5,16.3,48.1,91.8,0.459,0.429,0.213
687221,Dalton Rushing,208,7.3,11.6,43.4,89.1,0.467,0.422,0.173
808959,Munetaka Murakami,264,9.7,20.0,59.2,94.1,0.535,0.505,0.29100000000000004
703607,Henry Bolte,206,4.0,6.6,47.1,89.9,0.35,0.344,0.11699999999999997
657656,Ramón Laureano,206,8.3,14.3,41.2,88.0,0.374,0.409,0.18699999999999997
